match_id_hash,game_time,radiant_win,duration,time_remaining,next_roshan_team
907fa25cbb309f64be4817bc1d0643de,506,True,1144,638,
cc5a06e56790a3a45172df90b2585670,714,True,2558,1844,Radiant
f197bd087e10335b42a5b804e1df4fb2,1576,False,3014,1438,Radiant
d3fb2801db8774f716bd0b70ca4fb15f,841,False,3445,2604,Dire
d7fdfa911ad2f713614673376e42ce7c,625,True,1683,1058,
4299e26db54b6122886fa001bf86cb07,277,False,958,681,
37f3769ce22db0a0843887f411cfb1a0,1357,True,1958,601,
e81b1e384bd1ae6e7287a86ae4f942cd,3326,False,3396,70,
e9663efba2b5bd7d47b1f44275c3577b,213,False,2839,2626,Dire
02dafbaf6fa2481d9e8088dca230f75e,2010,False,2146,136,
219af58f4fb3cd4226531753cea92a60,1101,True,1299,198,
bb02e5df53105cb5cd604e3a998297ee,286,True,3763,3477,Radiant
a492caf5a992171690376d2a1daca770,515,False,2955,2440,Dire
32f39a16052762e28ce2ca21ecc80a79,1628,False,1909,281,Dire
0653a9ac7ec32a2a1b37dc24cc1534c5,1562,False,2535,973,Dire
f40478b543a7441b0fa33f03d0a41995,1398,False,1697,299,
d3c1c3644db80dff6fefa97826b771aa,178,False,1482,1304,Dire
f3b9b608e1f6f2aff657b2dcd7182b78,2160,True,2514,354,
d39bfff272f6aa310f6afe3720136daf,1196,False,2285,1089,Dire
7f1f0672c4aaf239a789e85ceb6b70bf,882,False,2277,1395,Radiant
c9bc5d930a5f1bcf27cb6e36c0084790,1018,False,2844,1826,Radiant
88c36af2b2ffb64b1aca58d185bb5f7a,54,True,1633,1579,Radiant
3017abe1261a91eee6fc901c232ae8e5,1699,False,2683,984,Radiant
e500c81096b0db8665393306b91bd964,1407,False,2529,1122,Dire
97c87070ef4478cc0586d65fa0e30f4f,1947,False,2176,229,
67be1194a713cf31064ad5b48b885041,61,True,2111,2050,Radiant
d6cc5b86dffb083bcbfb9a9ece463664,703,True,1618,915,Radiant
7b7385a5ed3f9410f9fb162a3fd2e6b4,1386,True,2171,785,Radiant
ea69fd1dbb227463514ac5cca9473329,929,False,2606,1677,
dcbd677029a86b92fdec4cd4452aad11,277,False,2521,2244,Radiant
90d0b675a21598702bb5be5658a1e60a,1581,True,3282,1701,Radiant
b836e0f88bd943735576e2a327eb0a91,2749,False,2896,147,
911e2fd7441c2226bae62306107692e3,582,False,3657,3075,Dire
fc9aa6a38f0db35342f74d06fb510730,1597,False,2264,667,
90553e31067795dd1197d574aa5795f8,2406,True,2500,94,
75b09682e8254c5fbe7cb0282b0db8bf,1678,True,2807,1129,Dire
c112626ab62a70140273e69ad891f365,1506,False,1788,282,
09ef0a894cdbcb1afc52795836401115,1866,False,2627,761,
abc79d4448ed075a73b81e924403053e,1113,True,2260,1147,Radiant
0fd1b6f642061cce708fa54bef478b06,688,False,2493,1805,Radiant
0c9efd9da7d7511824697bcd5d4df5c9,823,True,1428,605,Radiant
7943cc35ba6e195dbc3b78b98c11b7bb,470,True,2115,1645,Radiant
bbb7ecd2befd1da1424770a2108d3f45,211,False,2327,2116,
782b643b8a66d9e62e60cb11dd1cfecd,390,True,2779,2389,Radiant
c4e5e640001908c3c2210ec71550d41e,739,True,1840,1101,Radiant
debb41cf95e72aabfceb26863193dd28,204,True,2382,2178,Dire
00856603661f69453ca4977f2e6a79ec,1488,True,2540,1052,Radiant
3ef44708fddedf154e94b84586741971,904,False,1424,520,Dire
a44bfca80d3c790083e8d1a86ce809c9,124,False,1889,1765,Radiant
e39614668c9ed294fa35c474ce0bda58,63,False,2020,1957,Dire
d923dbc31905034c447d489783592f77,1677,True,2961,1284,Radiant
d6f317fc6992ac6c7c4fad1488dcdd3d,485,False,2852,2367,Dire
e032dfa3611a12b89ae866fb5b5b3229,338,True,1762,1424,
13c210b504254354979299dc3ca8a69c,1836,False,2184,348,
be2fe361d1d4daf94c136d6f8fa70f60,451,True,1191,740,Radiant
6942855a940ec56fbca56b7589e108ec,1425,True,2669,1244,Radiant
955211dd9c4125de8ab6dd942fe38677,1211,False,2882,1671,Radiant
aa312b1dec543dfc1a004bd621512e4e,969,True,1653,684,
ecd8791c6dafc370056f86f17d90d58e,2212,True,2384,172,
e90fbc480f8d4007ec95cf3e2762b1cb,2213,False,2665,452,Dire
89b764303cf11e174837ce30d6c1ec92,481,True,1609,1128,
1ed7a9e572ae6c36acb592e2d57f873b,321,True,1693,1372,
4f8419b124b1b27f3661b6f7e0e7c31f,1094,True,1934,840,Radiant
a4e30e2280da547efacec54de3f81996,420,False,1427,1007,Dire
aa7ff482ed712e3e1c8ec7216cb58ac5,733,False,1749,1016,
cb6bef30b3fadf87006d7fc9b89a7281,396,False,2867,2471,Dire
817a5f6a5a7867a927b742be28df64a7,157,False,1917,1760,
92a09715b87a2be6b2d574080099bf82,213,True,1870,1657,Radiant
9fa393c4f98d5753a2b5c0533932a200,164,True,1629,1465,Radiant
62795dca8f65f808c5207427355fc1f5,1358,True,2021,663,Radiant
60bc696efd31109caa78e7a1ac2dc11d,2058,False,2360,302,
013714ee62b17e40c767d7d416e6c44b,250,True,3912,3662,Radiant
3d147aaa13c08630302b1a114738bea2,732,True,1681,949,
34dfe70be816444ce0af76480025c046,463,False,2078,1615,
460cc4cdeba5a0cb2fb8d470ab514535,182,True,2569,2387,Dire
cb503bef347dfa059e833e90f85d3335,2365,True,2865,500,Radiant
025c2e9160cba5cdb0a44c0921d547f3,757,False,1232,475,
27efd5ecbf4f7d4270fbb244c95778df,10,True,2973,2963,Radiant
7add4b70cb6c39ebcbcad0000d655cfc,530,True,1851,1321,Radiant
ae543b5c3843cbf96edaab8b02a88296,2327,False,2439,112,
c1d9c6db08e365ab856b9abf8d1b9a74,1425,False,4474,3049,Radiant
c0fd2603351a2edda329f5cd57c38a90,226,False,1046,820,
88b55c4f21f1f527dff28b270684cd72,1022,True,2671,1649,Radiant
3f9f9fec49cb4fabb70ead25d7226316,1056,True,2128,1072,Radiant
b078f7aeff513ecd7638aaac2151cac4,691,False,2162,1471,Dire
66960067d6906a97f281eceb316538ab,936,False,3114,2178,Radiant
6b758f20d1e7f1dc64ac94292933c32c,578,True,1668,1090,Radiant
ee38e476ecf7954a098d802bd015ea8e,1945,True,2660,715,Dire
401ff4142fb4171b9cf46a1072a9fa80,2224,False,2471,247,Dire
8e44cfb8c7a93c3f5a80c5b93d2eb8aa,663,True,1137,474,
eb7a9f26d11f1a09c0bf205b9cfc4790,1389,True,1546,157,
28868ee627d75a2ded4b35773eea0a7d,573,True,2093,1520,
0ed7c59efbde40ea89e36ab44ffb99be,1797,True,1863,66,
b9e43a42dfaec545df0fe865c72104e6,1653,True,1990,337,
88225aed8e6a44bb936be32d2d2cb4c3,1189,True,1300,111,
a7aa629d3231777dbf35c2e3ad1afd24,1845,False,3122,1277,Dire
5313b7a06230b97fa3cb6387c2205dc3,2486,False,2622,136,
f82e323566da696717c24f11c642c111,1041,False,2466,1425,Radiant
c70f7e48af273af844d39de66430a627,1814,True,2202,388,
2c633cf75891c61adfdf7793c01b0e4f,895,False,1418,523,
927d7e8386bdc22038305c3f784dcd66,226,False,1478,1252,
e9d8f1378ad5bbff7460b8c4884482fb,510,True,2547,2037,Dire
dc255c58cff4b15dcaf787b5a46ceac4,1602,True,2091,489,
a345ff23760d261a979ed5da0a1865da,55,False,2218,2163,Dire
63682400cf4f3f70a02226b2d959d24b,1174,False,1374,200,Dire
811ea47aba3e911ee3d818c5b031e4d7,601,True,1495,894,
1b644238e1c1b3ccbc8e28a705f885cb,722,False,2487,1765,Dire
3be5192f0f543414c3247ed8ec6513ee,1071,True,1311,240,
398ec9d18d80ec95103a8f4647e671d1,1606,True,2519,913,Radiant
b2366468f8e54160abe11968048f8d19,812,True,3030,2218,Radiant
716f93cc9e813adfc39b769e5d888591,547,True,1140,593,
d31d2ef407458981ac5400535ba0ed16,443,True,1742,1299,
7ec439399a87f15d7d741dc939a21f55,764,False,2628,1864,Radiant
768b6ba47ad56d8c2d21d3caa540e949,1903,False,2383,480,Dire
dbb82afe9eaed41f48def305b616baed,2735,True,3197,462,
009e2ae968da4e191b56fe2d2d2d9e0b,419,True,2647,2228,Radiant
5a01e3d726df2273d580a8fb02bc62e1,1218,True,1577,359,Radiant
6ce8dc2bf5394c62d6c1e805f66a1827,1208,True,3880,2672,Dire
08f152543228ef7a1fac3dc9c0e5000c,167,False,1470,1303,
3dd4c6dfb3a943123222590576d0fd98,2101,True,2232,131,
ff69de5af32083c2582688ece64e357e,2990,True,3110,120,Radiant
5e684fc95a15f880b1dc21dd9f0b9679,1745,False,3128,1383,Radiant
a355fc54893554eb88e3a18d1a49da74,1040,True,2668,1628,Radiant
d6b7e58ad223cdbcbea31ecc8b2e958e,1897,False,2307,410,
c175ef14590f9edd3ffcb4d63f18f496,2416,False,2823,407,
0a968b04ba97fede4428569a5f553926,1584,False,3499,1915,Dire
c4b41488eecdb9be31c221f78aa2af83,2211,True,2330,119,
ade38912816f9cdb14c78baa34dd7ac3,953,False,2722,1769,Radiant
fe2724e49a2333f836522ff7c41d614c,165,True,986,821,
c408fbf72a88b228a558146797fe95f6,1303,False,2285,982,Dire
2621ac17ebecbac3375f7e1afdde04be,1620,True,2154,534,
0e991c1b67c97ce2894e56216b14bb5a,1035,False,1071,36,
aff71521cbe87faeadad29e61409001f,663,False,1592,929,Dire
edb9c692b41783c5f96f44862772f7b7,1410,True,3179,1769,Radiant
5bf257779d04feef97230d6588f6a0d0,1452,False,2805,1353,Dire
2b59f100d62eecd4537d46b18135d5dd,1217,True,2667,1450,Radiant
2b46548726f6599954674d4a405ad585,1520,False,2937,1417,Dire
ff95250e63de26ea3bc9881a9009acb8,516,False,1138,622,Radiant
dbe8c29728ccc18b3d7600c94ca98eb2,218,False,2598,2380,Dire
a681557f28f846a07401342edcc42644,842,True,1876,1034,Radiant
c9cfd080a4c130f56307d09653029611,2495,False,3014,519,Dire
ae455f405edd5ac91f27fda48d4ad152,153,False,1545,1392,
334a02a0cac60414f1780bd5bef12a8d,2961,True,3288,327,
14284970d98071781e219d7a949f8f61,34,True,2389,2355,Radiant
599a4cbbf607f2ab202d27e18d7eb4fa,960,True,2187,1227,Radiant
4d6d76a649a8cb73c197830f5abc8741,608,False,1387,779,
d602a5907d3e29170fc38d948341bb0c,333,False,2188,1855,
57c48e2a33128fa5c68e03efc98044d2,642,True,1767,1125,Radiant
f954bdd4fe0f09865aa1d45db5210109,612,True,1937,1325,
01a6a924c88d4fdf31233da276b83fd5,1985,False,2217,232,
7981605d0c40486827a0e71e8592c49b,438,False,2507,2069,Dire
ad2e98083dd8b0d7907a41848898086d,800,True,2228,1428,Radiant
d01d425f75bc0dedd6ce4e7434b08178,1126,False,1695,569,
aea05de1afa3428133c7bee1658612fe,2080,False,2516,436,
4adacc5fcb60e2a87c19e241a52945ed,882,True,2406,1524,Dire
278e20a312f9c6118358fc5d7ccd0a21,2404,False,2646,242,Dire
b61da54df0f78b89c6b8fdc95106da2d,1671,False,2207,536,Dire
a461e499f777626fd7e454b1c4eacaee,367,True,1768,1401,
46ea021468d94f984a1ac0d72068cf49,662,True,3056,2394,Dire
44600820c10bf314eaac2234d863be97,1760,True,1954,194,
7d79dcc946819e156e8aaee0982b8249,1909,False,2156,247,
d431b83359f4621cab76eae0834bc897,134,False,2402,2268,Dire
6f264b47b8f62b2e69c6009db22ca190,1737,False,2884,1147,Dire
db196e4e9b588ff606f7f4021c4c0315,1126,False,2820,1694,Dire
9ffd5e9afe0ba665674f133cb30a7f71,1251,False,1647,396,Radiant
322ecd3041e4d08d7473037417421061,285,True,1962,1677,Radiant
eda52e3627feb6eabd62e8748932a925,71,True,1714,1643,
5e16c92831ca4ac3a74cea53ffda7813,2376,True,3054,678,Radiant
7f350b2ea1b5b5cd486fc9eff4026d0e,358,True,987,629,Radiant
39cb17b1adddc8f8b4ca11a0c03feec1,2064,False,3204,1140,Radiant
be5cab6100c784767b109d71c131bf92,1576,True,1948,372,Radiant
ba623fed671a1a9d8a06eb407d5250d8,235,True,1545,1310,
bf254348a37b049346e3d7a1c6264e00,1635,True,3761,2126,Dire
134e8ffbf6a041aedda2c86bca288e45,2602,False,3418,816,Dire
a5ec6b284bfae14394cac75394ac763a,2714,False,2794,80,
7a2fa5dd88f56dcf2ae665d5ff037612,300,True,1341,1041,Radiant
ca5da9bb4d3bd6e088793440dbbd82d5,1242,False,2163,921,Dire
dd0203a6d0b22d9680d250441960985d,1526,True,1861,335,
e42ed3f42265a268638f06e319618039,2579,False,2803,224,
82db7e899e519b0832bfafb63f2e8128,607,False,1623,1016,Dire
b076ba493fb8dd7faad8f07218e18416,917,True,1820,903,Radiant
5fd01e7aaf87940e19cddff0b834be8c,276,True,2106,1830,Dire
b838ee67aa9c6de36682b44eafee36d1,1733,True,2010,277,Radiant
e6152b6d135d1fa00ac245decd2b9a20,2235,True,2601,366,
22e6f23c5fcce55a8fc88dee42e5aaab,812,True,1701,889,
1bc9680c2a153239430a75d39eadaafb,1033,False,2604,1571,Dire
3cd4e588fd8f530c77602e70fc1f5859,650,True,2425,1775,
e3b8ad7aee32c08c89d5b4102e16c065,1731,True,2524,793,Radiant
f5a5791e46e081adbab95d50dad325ef,2705,False,3676,971,Dire
974b764236b9f772a2bba735679f1194,400,False,1394,994,Dire
0624d68f5795ee7983b9b693ae4e62e5,1263,False,1966,703,
e8ff4e3bb695792e0bbe346cdca60b3e,523,True,4970,4447,Radiant
f894bdfa00cec3bd03186e968e53b8d4,2256,True,2514,258,
621dfb18037d5295d98a861f27bd1679,206,True,1963,1757,
771daf613a62fdb7a3f16151e3d91da0,1603,False,2945,1342,Dire
b92d9eadfa6b0be0c27577622debc3c3,60,False,3907,3847,Radiant
4b224912dc8c0a2b31302fdb27206694,1847,False,2694,847,Dire
e0c442bd0437eb35a9cc9ba6f2ba3100,291,True,1160,869,Radiant
bc82ff161674144ea5f7ab1e9a21f24e,781,True,2340,1559,
c26ffe090b5f7e6c9cd535eff15c4bd8,2439,True,4472,2033,Dire
d3362bce1fa34b3fe37cb0716d020226,1755,False,2183,428,Dire
a6cc261d3eb05fb70f9b1c5f3e17abb9,1629,True,1956,327,Radiant
60598c5996aebffe339e6c24e4cfe0de,413,True,1696,1283,
3358c234a858c653c6b36cce0f644eb3,701,True,2446,1745,Radiant
8d29cc0b940da1aabe752bca16a31a1b,1927,True,2007,80,
671833f93f7674547e1e9e6b22ae51f2,1422,False,2503,1081,Dire
61536e9e4bac2a3d5543fb57bf07376b,1914,True,2416,502,Radiant
33a3dcba7559118ed99670c2cd49b03d,2158,False,2460,302,
0d7947b3f0065699a27e06d3056e7427,248,False,1665,1417,Dire
a9011682506de15f16f76a5fef1ac9f4,1282,False,2314,1032,Dire
fc2f70abc3cebff5110d91a81197ab43,1459,False,2689,1230,Dire
124d1f0e5bb9e555ed96480d737081f5,382,False,2867,2485,Dire
7e0ad1a600867c9e192f3a3e1ef262f8,164,True,1862,1698,Radiant
8e023bbe720cc89796c1e3812c3c7ca1,662,False,3878,3216,Radiant
004e333ed93e6c494fb851be51def0d1,820,False,1613,793,Radiant
7afe696ef60daf757784840251a7a774,1322,False,1764,442,
fbaf6198609571f7f24e36697bd39899,664,False,2515,1851,Radiant
db09e2fa8138fd70648b0a1f54fd2fb0,718,True,1521,803,
14c0cfddcf1ed4a5ae9992c1506c3b78,570,False,2896,2326,Radiant
f9148c45f682ce0f8bbde37e20cae356,1609,False,2682,1073,Dire
e185f0cf4f8223b0575b4f8e99274747,276,False,2906,2630,Dire
b6d0d5f3773d2406338c79a3afef8cc5,1142,False,2033,891,Dire
58fcd526ebd6b3a2912a6894ff76e796,561,False,1299,738,
8d8804591331c33b65491f511c4d1931,963,True,1490,527,Radiant
9e340506c2a3700246b30d3e14ab8dae,371,False,2359,1988,Dire
2619d98a5ad4a727b32f7f1490561592,642,True,1936,1294,Radiant
0da79df3125ac1bac2fcb29c46045c88,1574,False,1975,401,
386eb3dc37641b5832c1e07d89820362,339,False,2607,2268,Radiant
c3976882b5d51e83daedebf13a52804d,1010,False,1588,578,
7a82f8cbb6f54cef792ec218a293ff72,66,True,2513,2447,Dire
8aea77137991ee636ed1828589f4cf76,483,False,2162,1679,
f4e97e7cd4874eb19dc6331400299986,1035,True,2146,1111,Radiant
0f93af57e478cd72e7dbff21fa07940e,2265,False,2533,268,
8be78dd6f8e347d86c29027a2dfdb1ff,745,True,2348,1603,Radiant
4133f344e8a61f51626e1c8ce5691fea,1734,True,2592,858,Dire
b1ca128e5a8170bb60721f76933b0c80,1760,True,2211,451,Radiant
21fab2af2fb6dcc42f1498003a769b62,1684,False,2594,910,Dire
90902bfba9ea319f7010ce8741c3d8e2,1382,False,2031,649,Dire
a8f7f566cb6870d846dcb2940a0f0c60,1026,True,2290,1264,Radiant
50205a288abfed1f151410a1d13d3dfe,1193,False,1562,369,
60611344bba4576947dc1d3fa674f965,2308,False,2648,340,Dire
9778212f0e9143414cf0712778060935,172,True,4152,3980,Radiant
8b55aa0d3d6a617128b6bbbcefe3bcd7,829,False,2416,1587,Dire
6cf3f584d59f063167f642c6924998ce,123,False,1611,1488,Dire
5d0c808fa2e815ae8c65e3019b68e891,6,True,2056,2050,Radiant
e2a8526d2d05fecc4960bfa1c0b96a98,1439,True,2008,569,
963cd8220ee3efc4d42a219985a3dc72,2715,True,3585,870,Radiant
2430b2fda3bff382b1338a1a58e811af,2573,False,2809,236,
27ae9caf4360ebe2cd53335fbeda525e,287,True,1655,1368,
e132a39e2306194e5eeeeae90b12484a,584,True,2400,1816,Dire
56cb6fe874258e9d1cd94eb65e2f870e,177,False,2109,1932,
fec7a17ea86182273fa0a411fc1c2939,910,False,1881,971,
4cc005a15fd0d5360ed1957c006e7cbb,1749,True,1941,192,
2fac0d574a6715574d4e64d60f5fedcd,2923,True,3360,437,
4bf76a3bd9779a027c969ba10d0b8327,993,True,2717,1724,Radiant
566be661e2e5321f77ea2edf53feb14f,1363,False,3074,1711,Radiant
9210e0bf911d4d377bbaa2043e64599c,959,False,1570,611,
061625486295b7cc49b761928367c9ea,106,True,1258,1152,
6bddd4b810e71cf4702820b8dd570470,1066,True,2981,1915,Dire
6492e86853c6beaa4fa6a9e7adeeac16,1217,True,1581,364,
e7daa26f4f6b57f927e8ca44a37b31a4,1060,True,2462,1402,Dire
96fbfc1c03c12a13ffc5d78288bd2dcc,292,True,1626,1334,Radiant
42181d4cb2f8f333accaf2827f2a4d61,1628,True,1990,362,
19f32940b96bfae9e58db3e3ba5e91af,1133,False,1759,626,Dire
0fdd5ae0fce00377f41b2384c825f158,744,False,1630,886,
b1e50460d0d31421c94882a9568359dd,1360,True,1544,184,Radiant
df85f34d5583001546fa19b654cae415,1862,True,2191,329,
f0e35e5e0ed802187e341104599dd23e,264,False,3170,2906,Radiant
436af8fdf3d4f14fa879014a8d02ff03,1382,False,1467,85,
fcaec9ef4328d94e34ca3257206ea364,1284,True,1775,491,Radiant
8a2243278c02c191430f10c7525e63ca,1268,False,2537,1269,
56f0e76b7f638353d77c02bf60ce7d30,357,True,3361,3004,Dire
40825fd7f4c4a665a46f68f9246303cf,551,False,2051,1500,Dire
dc70063462c368ad36897eaf195e2f26,123,False,1689,1566,Dire
2fe2199ac6edc5219f1cb734691a3d94,442,True,1699,1257,Radiant
4c7851b817b9ac12bc2f83300486b429,1177,False,2575,1398,
686abc2af41e6cdeecf4e8031a3fe52a,1158,False,3079,1921,Dire
d00d7b48de9e8d6196b6df4d71021f6a,906,True,2620,1714,Radiant
d6766aee67c6495e105cc372f1047133,2076,True,2548,472,
73b0d24bac4d9fdb4a940b13c4b0de0c,1178,False,3022,1844,Dire
eb74595c15e9573ba454a65597cca7cb,427,False,2200,1773,Dire
5de90cf62d67280b87b6a708e5b09caa,315,True,2876,2561,Dire
f13869c70e835e4d6c27c954bfee2050,399,True,2283,1884,
2a686494dc04c683702e748cc36eaf5b,18,True,1134,1116,Radiant
3fe0881901b5e0f422b1299c79608f6d,501,False,1105,604,
ff386bd04d93da198cb15b3cce20b57a,1958,True,2698,740,Radiant
a77fe1fe1e1f6129f5ef2f16a3ae4758,208,True,1540,1332,Radiant
dedde6239f2b14b9312363759b24f341,2883,False,2974,91,
a611f2198456eeeaa86008feffba7215,224,True,2435,2211,Dire
55167977f7fdd33d88358808d4a3cbec,1818,False,2120,302,Dire
b407cabd8d0dcbaa9823da965aa27502,497,False,2206,1709,Dire
74f1a32ae44a3f8ae4fdab07f5eaf96b,1866,True,3015,1149,Radiant
55b66faceca1767c860203dea6c03f23,1548,False,1708,160,
f220f4bfa20aeed4a93a2a39f6035bfb,1829,False,1967,138,
7d1495c7796aa490b8405b777e4e1fc4,1385,False,1867,482,Dire
8c8f3c224a4056cc5296090e20038c56,2,True,2458,2456,
546b701523c113df8fd4a9b12957e127,1806,False,1865,59,
9db1f51f649ea550bb99445ea3c66353,1365,False,2584,1219,Dire
d0b98cf77e10a164f3198e65706d7884,840,False,2557,1717,Radiant
3a2a8006db59df5ade1901e43880176c,230,True,2805,2575,Radiant
e826c1ab2e00eee51058adac1e5a79eb,1038,True,1879,841,Radiant
308823beaa2b3a26ba6e1cb6cd128ec4,1515,True,1600,85,
66ddcb5c4e6a4e86a0953a146959171d,711,False,2268,1557,
9d830c666a126157752a8b5c38fcfa0d,880,False,2518,1638,
12a14f4dc89f35f3aa561a0921990ca6,1118,False,2469,1351,Dire
d06d53b5be2da2f8abb8f220a250c0c9,900,True,2922,2022,Radiant
5415044cf759a2e0b00d44b7dd41dd9f,1334,False,3641,2307,Radiant
b1fb421f7324c1aaff7cae1966bf2d8b,2185,True,2996,811,Dire
8283a8a093ac79bc3dda52f5330f747e,1290,True,1481,191,
d5e03d95c9526b73cc5441cf78e11ef9,1782,False,1898,116,
2b8b90e866ec51851fda9c96e523fd5a,830,True,1685,855,
2db70ac24de3e2aa40701a3ac079a004,999,True,2640,1641,Dire
3355773977f19a758d7f4203cabe3a25,1751,False,2094,343,
36862ccef3af8ab92521fce91d869ca4,1424,False,2724,1300,Dire
7f4641b89c817e32f79a67574a0634d8,1975,False,2679,704,Radiant
05e756b13f12cb543b98028aa565c674,359,True,2528,2169,Radiant
d683f3c0b4702c701e1910e9c1c0c594,1274,True,1955,681,Dire
1e75e8aae49add1208f06e73b6bad11e,827,False,1893,1066,Dire
646da3ad18cfadc8e0e2587e3eef896e,1007,True,1866,859,Radiant
002835ab346f081ee453ef90013acf30,758,False,2102,1344,
f3f7a43b7e75f13a04716116b78fccff,1951,True,2853,902,Radiant
f70543f08924b594aa0710fcad558938,309,False,2043,1734,Dire
3369aa82cd52b21962c14ed42dd8c37e,135,True,2000,1865,Radiant
cda525e60eb038c4a0fb8b20851c362b,1160,False,2477,1317,Dire
6acbbef740f02ef8853c69443fb3595e,2048,True,2082,34,
a83be061347614da1f8dcb174b5acc8c,1045,True,2560,1515,Dire
f598edbc3ac20c25fc4a4c68093fa133,2159,True,2594,435,
7362aa34f927589733e2f4ad6f0344ae,212,True,1785,1573,
46fe5a24b94218f6549e445979529b55,833,True,1944,1111,
be1e29da88381ae5c32248c38709aea9,2243,True,3406,1163,Radiant
482ae0f2941a8c0abf791c310fb25109,1279,True,2957,1678,Radiant
1fd6bc361a52d0891ae40a3b92fae108,1993,True,3513,1520,Radiant
7c11ff31c986920ffba954fb196705af,1272,False,1305,33,
a183278e20fbe680ca9da99437d91df7,1599,True,2880,1281,
65c459d9974f7f74e9479454678b4e8e,1023,True,1654,631,
2d02c4eb02062a7491de8950172e88a1,24,False,2494,2470,Dire
136480d9404d2666f643b7dbb46caa57,832,False,1492,660,
ef1b5837e7003213cc166a4561991fd3,447,True,2144,1697,Radiant
fd39cbf50d122a0d04c2fb506d4a3609,881,True,1409,528,
cf4e0f6222c09e6cc0a9297647991bfd,645,False,1627,982,
6a2ff6471b3e868bf123b890357c7e8e,351,False,2068,1717,
fc3a7ef7a8e4aa9407d58c805bfb7803,798,True,1304,506,Radiant
56ab471cb6cdaf33d535a4d0c60b2ff6,1736,False,2072,336,Radiant
913029b5f9858e7f7b825ed27baff2c1,1118,False,1576,458,Dire
3f557fff99b24dbc775b06a6ba215ff3,480,True,3184,2704,Radiant
15a9e5599df828b239ddb390355e021f,1137,True,2292,1155,Radiant
403db2224bee5c2bee73fe6faaf0d6ac,1257,False,2248,991,Dire
422482ad83eb310b90f91da20f0544d0,557,False,1569,1012,
92c154668f47ffd34e67d083389184a9,360,True,1565,1205,
0e6414bb6f96e179dffd8232b9bcbb78,2216,False,2853,637,Dire
62655a964207d5275057d7402a520a52,976,False,1458,482,Dire
21f949ea557efb3e25061ff9764ced54,1087,True,2289,1202,Radiant
4ad4c38b9a04cc4664ed31ef36f35482,1019,False,1874,855,
2b53a3f1ec16600f0b5eeab61d78c528,1285,False,1721,436,Dire
7beebf6d421157cb4054c71f10efe1d2,2200,True,2647,447,
2f694b33a252ec5ed830fb9df8a100bc,2198,True,4111,1913,Radiant
e91de42a47d69687204e65046ce6f972,291,True,2371,2080,Radiant
4e14b6f0f2c246b51aa261ce848bc84a,942,True,1776,834,
60241d25e1ca6ef2cb83637b7d8c465c,1419,False,1710,291,
e0da775a648089a6d70fa28ae5b5ace7,575,True,1388,813,
575851622ac7ce009db7943c3155a200,603,False,3245,2642,Dire
25eadf5d0d71f6c861788478968c3916,2425,False,3114,689,Radiant
9635c5c7277d55da2cf5deedf6f34589,404,True,1856,1452,
3bcd5be0190350703b9cb0170162b768,13,False,4395,4382,Dire
dcd3e5316de9f0ae5f06a628b1f0901f,976,True,1754,778,
eff9700f2bc67fea7fd6f16b51b78726,1028,True,2754,1726,Radiant
162f18ea9ec8ca98c1ed809b3f1370fd,893,False,2242,1349,
8be0944b2a2537168238f5c1efa2869b,724,True,2338,1614,Radiant
aacb97adbee6b685522669380d53913e,875,True,2641,1766,Dire
c9a064b8af7f876542a9e058e6dbdf08,200,True,2071,1871,Dire
c1d6f711cead753497eec5822e57dfa8,1016,False,1350,334,
b9b49e4667631d7b1d481b697ba6501c,787,True,1116,329,
2dfb84531b966b942f0b2cba4a2886b1,1578,False,2047,469,Dire
78ce5e8d47062f38b78b67f722c20f4e,1026,True,1961,935,Radiant
8625e1dde19fb7017d03fe44c59110b4,727,False,2213,1486,Dire
7e6936bce41a2a378a89a2926729de5a,1600,True,1836,236,
1653654a22a69336acd22d4635e5b953,1285,True,2391,1106,
1cd021479f08e5d1b936b64442b728fb,1157,True,3472,2315,Dire
9f867dcaad0281db245569f785759dfb,477,False,2210,1733,Dire
3658409ea02a7e03737594171b15ef87,2129,True,2554,425,
cfb2b6ca5f45b95738c53e2fe10b292d,610,True,3023,2413,Dire
d6f52ed63d454f8decbe90c7fc196a4a,2137,False,3083,946,Dire
9aa1c9ed44728832d450cee345eddeb1,1557,False,2830,1273,Dire
3e2f92442e5bb1ebe35e3ea40aa30b93,401,False,2299,1898,Dire
eb1aea8ee558a7fed70b8ad38abb5712,810,False,1583,773,
d416e6d3b17ee3b1c461585b203dcbe2,2517,False,2573,56,
6b378442a9970185761e4f5068f91828,466,True,1547,1081,Radiant
46039eeb2fe83436bd2c8a0f091041ff,1337,False,2911,1574,Dire
0517fbf28b93c7659e9fd00199d97a9b,97,True,2806,2709,Radiant
36bfadfe18c2ea97633436cc8251955d,195,True,2725,2530,Radiant
f46c0aa5b5fa196f35ea3cf3dcc70705,2183,False,3681,1498,Dire
66195d2c8d5c75a45d19774b676d1c20,1331,True,2259,928,Radiant
03d2b1f6751fd58708523d7bf538a7af,225,True,1588,1363,
87055eb6d3a6a366e06a8f898520830a,860,False,1214,354,
067c9b8ef40b2751ce3b0b4ad2eef9cd,956,False,1043,87,
